Date,Close
2006-02-06,23.954132080078125
2006-02-07,24.05278778076172
2006-02-08,24.510168075561523
2006-02-09,24.36667251586914
2006-02-10,24.20525550842285
2006-02-13,24.06623649597168
2006-02-14,24.00794219970703
2006-02-15,23.91377830505371
2006-02-16,24.559494018554688
2006-02-17,24.250085830688477
2006-02-21,23.707509994506836
2006-02-22,23.99001121520996
2006-02-23,23.63128662109375
2006-02-24,23.801673889160156
2006-02-27,24.048311233520508
2006-02-28,23.868938446044922
2006-03-01,24.837505340576172
2006-03-02,24.92270851135254
2006-03-03,24.68505096435547
2006-03-06,24.272506713867188
2006-03-07,23.788211822509766
2006-03-08,23.801673889160156
2006-03-09,23.514698028564453
2006-03-10,23.335330963134766
2006-03-13,23.241168975830078
2006-03-14,23.63128662109375
2006-03-15,23.90032958984375
2006-03-16,23.339815139770508
2006-03-17,23.335330963134766
2006-03-20,23.420522689819336
2006-03-21,23.541597366333008
2006-03-22,23.572986602783203
2006-03-23,23.725444793701172
2006-03-24,23.927242279052734
2006-03-27,24.025882720947266
2006-03-28,23.653701782226562
2006-03-29,24.330806732177734
2006-03-30,24.330806732177734
2006-03-31,24.24560546875
2006-04-03,24.60882568359375
2006-04-04,24.43842124938965
2006-04-05,24.98996925354004
2006-04-06,25.344219207763672
2006-04-07,24.936161041259766
2006-04-10,24.61778450012207
2006-04-11,24.303903579711914
2006-04-12,24.50120735168457
2006-04-13,24.57742691040039
2006-04-17,24.335285186767578
2006-04-18,25.012388229370117
2006-04-19,25.36214828491211
2006-04-20,25.142425537109375
2006-04-21,24.48774528503418
2006-04-24,24.6491756439209
2006-04-25,24.6671142578125
2006-04-26,24.53258514404297
2006-04-27,24.882347106933594
2006-04-28,24.846481323242188
2006-05-01,24.73885726928711
2006-05-02,24.815086364746094
2006-05-03,24.9540958404541
2006-05-04,25.326278686523438
2006-05-05,25.420442581176758
2006-05-08,25.393537521362305
2006-05-09,25.18726348876953
2006-05-10,24.568464279174805
2006-05-11,23.882396697998047
2006-05-12,23.711986541748047
2006-05-15,23.39810562133789
2006-05-16,23.326366424560547
2006-05-17,22.913820266723633
2006-05-18,22.550617218017578
2006-05-19,23.03488540649414
2006-05-22,22.384700775146484
2006-05-23,22.147052764892578
2006-05-24,22.281557083129883
2006-05-25,22.295015335083008
2006-05-26,22.420568466186523
2006-05-30,21.87799835205078
2006-05-31,22.2053279876709
2006-06-01,22.765844345092773
2006-06-02,22.70307731628418
2006-06-05,22.008033752441406
2006-06-06,21.725534439086914
2006-06-07,21.295055389404297
2006-06-08,21.165019989013672
2006-06-09,21.147075653076172
2006-06-12,20.501375198364258
2006-06-13,20.38926887512207
2006-06-14,20.443077087402344
2006-06-15,21.317485809326172
2006-06-16,21.22954750061035
2006-06-19,20.87961196899414
2006-06-20,20.718097686767578
2006-06-21,21.287874221801758
2006-06-22,20.81230926513672
2006-06-23,20.81230926513672
2006-06-26,20.93792152404785
2006-06-27,20.417505264282227
2006-06-28,20.273948669433594
2006-06-29,20.834741592407227
2006-06-30,21.005233764648438
2006-07-03,21.292354583740234
2006-07-05,20.83025550842285
2006-07-06,20.709115982055664
2006-07-07,20.256004333496094
2006-07-10,19.82530975341797
2006-07-11,20.27843475341797
2006-07-12,19.713150024414062
2006-07-13,19.506772994995117
2006-07-14,19.493322372436523
2006-07-17,19.466402053833008
2006-07-18,19.426015853881836
2006-07-19,19.686235427856445
2006-07-20,19.15235710144043
2006-07-21,18.03524398803711
2006-07-24,18.4659366607666
2006-07-25,18.76651954650879
2006-07-26,18.968408584594727
2006-07-27,19.049163818359375
2006-07-28,19.565093994140625
2006-07-31,19.731094360351562
2006-08-01,19.304882049560547
2006-08-02,19.42152976989746
2006-08-03,19.79839515686035
2006-08-04,19.461915969848633
2006-08-07,19.38564682006836
2006-08-08,19.44845962524414
2006-08-09,19.515748977661133
2006-08-10,19.722122192382812
2006-08-11,19.062625885009766
2006-08-14,19.35872459411621
2006-08-15,20.06757926940918
2006-08-16,20.84820556640625
2006-08-17,20.906530380249023
2006-08-18,20.95587921142578
2006-08-21,20.439943313598633
2006-08-22,20.498268127441406
2006-08-23,20.426477432250977
2006-08-24,20.619403839111328
2006-08-25,20.579015731811523
2006-08-28,20.8392333984375
2006-08-29,21.19365882873535
2006-08-30,21.355165481567383
2006-08-31,21.628828048706055
2006-09-01,21.278898239135742
2006-09-05,21.651262283325195
2006-09-06,21.032146453857422
2006-09-07,20.93792152404785
2006-09-08,21.036636352539062
2006-09-11,21.48078727722168
2006-09-12,22.207578659057617
2006-09-13,22.108875274658203
2006-09-14,22.337684631347656
2006-09-15,22.25058937072754
2006-09-18,22.367311477661133
2006-09-19,22.00813865661621
2006-09-20,22.08895492553711
2006-09-21,21.76570701599121
2006-09-22,21.47837257385254
2006-09-25,21.99020004272461
2006-09-26,21.747758865356445
2006-09-27,21.729785919189453
2006-09-28,21.738767623901367
2006-09-29,21.7791748046875
2006-10-02,21.613052368164062
2006-10-03,21.40652847290039
2006-10-04,21.922834396362305
2006-10-05,21.77468490600586
2006-10-06,21.59061050415039
2006-10-09,21.886920928955078
2006-10-10,21.792646408081055
2006-10-11,22.066505432128906
2006-10-12,22.27752113342285
2006-10-13,22.64117431640625
2006-10-16,22.865657806396484
2006-10-17,22.304462432861328
2006-10-18,21.716320037841797
2006-10-19,21.40652847290039
2006-10-20,21.285316467285156
2006-10-23,21.30776023864746
2006-10-24,21.13715171813965
2006-10-25,21.66244125366211
2006-10-26,22.07996940612793
2006-10-27,21.54571533203125
2006-10-30,21.7791748046875
2006-10-31,21.94978141784668
2006-11-01,21.451431274414062
2006-11-02,21.361644744873047
2006-11-03,21.613052368164062
