Date,Close
2005-06-23,4.565490245819092
2005-06-24,4.480094909667969
2005-06-27,4.373356819152832
2005-06-28,4.440449237823486
2005-06-29,4.416051864624023
2005-06-30,4.4099531173706055
2005-07-01,4.400803089141846
2005-07-05,4.473996162414551
2005-07-06,4.519742965698242
2005-07-07,4.489246368408203
2005-07-08,4.626485824584961
2005-07-11,4.733227252960205
2005-07-12,4.7698235511779785
2005-07-13,4.785073757171631
2005-07-14,4.830820083618164
2005-07-15,4.818619251251221
2005-07-18,4.77897310256958
2005-07-19,4.885715484619141
2005-07-20,4.961957931518555
2005-07-21,4.879615306854248
2005-07-22,4.913162708282471
2005-07-25,4.882664680480957
2005-07-26,4.931459903717041
2005-07-27,4.904013633728027
2005-07-28,4.9101128578186035
2005-07-29,4.888765335083008
2005-08-01,4.882664680480957
2005-08-02,4.971108913421631
2005-08-03,4.925361156463623
2005-08-04,4.821669101715088
2005-08-05,4.80642032623291
2005-08-08,4.748476028442383
2005-08-09,4.772871971130371
2005-08-10,4.74237585067749
2005-08-11,4.791172504425049
2005-08-12,4.736276149749756
2005-08-15,4.821669101715088
2005-08-16,4.7271270751953125
2005-08-17,4.766773700714111
2005-08-18,4.760672569274902
2005-08-19,4.760672569274902
2005-08-22,4.8125200271606445
2005-08-23,4.809471607208252
2005-08-24,4.763725757598877
2005-08-25,4.80032205581665
2005-08-26,4.745426177978516
2005-08-29,4.827770233154297
2005-08-30,4.803369522094727
2005-08-31,4.867417812347412
2005-09-01,4.80032205581665
2005-09-02,4.788121223449707
2005-09-06,4.873516082763672
2005-09-07,4.870465278625488
2005-09-08,4.907061576843262
2005-09-09,4.931459903717041
2005-09-12,4.922311782836914
2005-09-13,4.940610408782959
2005-09-14,4.900962829589844
2005-09-15,4.855216026306152
2005-09-16,4.858267307281494
2005-09-19,4.815571308135986
2005-09-20,4.788121223449707
2005-09-21,4.687479019165039
2005-09-22,4.681381702423096
2005-09-23,4.724079132080078
2005-09-26,4.74237585067749
2005-09-27,4.6935811042785645
2005-09-28,4.702727794647217
2005-09-29,4.797271728515625
2005-09-30,4.879615306854248
2005-10-03,4.937559604644775
2005-10-04,4.849118232727051
2005-10-05,4.748476028442383
2005-10-06,4.672231674194336
2005-10-07,4.714927673339844
2005-10-10,4.595988750457764
2005-10-11,4.492295265197754
2005-10-12,4.46484899520874
2005-10-13,4.562440395355225
2005-10-14,4.574640274047852
2005-10-17,4.577689170837402
2005-10-18,4.553288459777832
2005-10-19,4.580737590789795
2005-10-20,4.580737590789795
2005-10-21,4.6081862449646
2005-10-24,4.647831439971924
2005-10-25,4.595988750457764
2005-10-26,4.577689170837402
2005-10-27,4.440449237823486
2005-10-28,4.480094909667969
2005-10-31,4.586837291717529
2005-11-01,4.5319414138793945
2005-11-02,4.6935811042785645
2005-11-03,4.782023906707764
2005-11-04,4.75762414932251
2005-11-07,4.836917877197266
2005-11-08,4.803369522094727
2005-11-09,4.818619251251221
2005-11-10,4.870465278625488
2005-11-11,4.864369869232178
2005-11-14,4.900962829589844
2005-11-15,4.873516082763672
2005-11-16,4.843018531799316
2005-11-17,4.9101128578186035
2005-11-18,5.029053688049316
2005-11-21,5.0534515380859375
2005-11-22,5.111397743225098
2005-11-23,5.108346939086914
2005-11-25,5.16019344329834
2005-11-28,5.062600612640381
2005-11-29,5.050402641296387
2005-11-30,5.114447593688965
2005-12-01,5.276083946228027
2005-12-02,5.306582450866699
2005-12-05,5.215087413787842
2005-12-06,5.25168514251709
2005-12-07,5.193741798400879
2005-12-08,5.120546340942383
2005-12-09,5.190690994262695
2005-12-12,5.199838638305664
2005-12-13,5.245585918426514
2005-12-14,5.221186637878418
2005-12-15,5.169341564178467
2005-12-16,5.141895771026611
2005-12-19,5.00770378112793
2005-12-20,5.0199055671691895
2005-12-21,5.062600612640381
2005-12-22,5.129695892333984
2005-12-23,5.1510443687438965
2005-12-27,5.06870174407959
2005-12-28,5.099198341369629
2005-12-29,5.0534515380859375
2005-12-30,5.01075553894043
2006-01-03,5.163243770599365
2006-01-04,5.266933917999268
2006-01-05,5.391974449157715
2006-01-06,5.474318027496338
2006-01-09,5.5383620262146
2006-01-10,5.568861484527588
2006-01-11,5.675602436065674
2006-01-12,5.605458736419678
2006-01-13,5.568861484527588
2006-01-17,5.489566326141357
2006-01-18,5.4651689529418945
2006-01-19,5.687803268432617
2006-01-20,5.489566326141357
2006-01-23,5.486517906188965
2006-01-24,5.59630823135376
2006-01-25,5.611557483673096
2006-01-26,5.800643444061279
2006-01-27,5.870787143707275
2006-01-30,5.90738582611084
2006-01-31,5.873837471008301
2006-02-01,5.980578422546387
2006-02-02,5.931782245635986
2006-02-03,5.834190368652344
2006-02-06,5.965329170227051
